2885-0.883293	-0.003326	0.005272	0.010237	-0.000898	-0.063521	0.001050
2886-0.950163	0.028146	-0.000545	-0.012348	-0.007357	0.181665	-0.000734
2887-0.878373	-0.026551	-0.023008	0.012648	0.008374	-0.134814	0.000321
2888-0.903761	0.008968	-0.001373	-0.018156	-0.002320	0.050490	-0.000353
2889-0.933943	0.023036	-0.001137	-0.016437	-0.006554	0.139101	-0.000909
2890-1.028151	0.014391	0.014150	0.025036	-0.005323	0.144392	-0.000616
2891-0.823445	-0.029116	-0.009494	-0.000230	0.009341	-0.200557	0.000317
2892-0.892035	0.003195	-0.007443	-0.008850	0.000669	-0.005047	-0.000115
2893-0.891558	0.016848	-0.015243	-0.002110	-0.002273	0.013771	0.000244
2894-1.032769	0.048848	-0.001347	-0.010383	-0.014589	0.282046	-0.000812
2895-0.855429	-0.020464	-0.003480	-0.005966	0.006115	-0.158825	0.001000
2896-1.036619	-0.013206	-0.008803	-0.001430	0.005384	-0.083082	-0.000631
2897-0.938256	0.015888	-0.024978	0.010030	-0.005503	0.212929	-0.002241
2898-0.946492	-0.012408	-0.009368	0.020777	0.003138	-0.093096	0.000396
2899-0.950383	0.008585	-0.033934	0.003723	-0.000007	0.103717	-0.001630
2900-0.899125	0.012704	-0.008876	0.003381	-0.004115	-0.044835	0.002141
2901-0.910584	0.041725	-0.012479	-0.005331	-0.015479	0.228570	-0.000576
2902-0.887435	0.000933	-0.009818	-0.008793	0.000793	-0.057626	0.000292
2903-0.798816	-0.042274	0.002653	0.007048	0.014554	-0.191372	-0.000345
2904-0.980407	-0.011820	-0.005503	-0.012640	0.002888	0.018128	-0.001003
2905-0.898273	0.024731	-0.026878	-0.008196	-0.005390	0.130332	-0.000141
2906-0.910180	-0.023135	0.004881	0.022450	0.004339	-0.048079	-0.000135
2907-0.968960	-0.002411	0.016401	0.013695	-0.001436	-0.005286	0.001009
2908-0.846839	0.004282	-0.024798	0.007571	-0.002851	0.040150	-0.000770
2909-0.945547	0.015510	-0.001653	-0.006813	-0.002540	-0.057250	0.001433
2910-0.895592	0.012668	-0.022032	-0.000488	-0.001845	0.008105	0.000131
2911-0.886132	0.015633	-0.010422	-0.006306	-0.005828	0.087894	-0.000244
2912-0.939527	0.011896	-0.010768	-0.009461	-0.002160	0.025688	0.000195
2913-0.836835	-0.008285	-0.009091	-0.010606	0.007064	-0.234444	0.001995
2914-0.981450	-0.001411	-0.007745	-0.005129	0.002784	-0.119603	0.001175
2915-0.867527	0.001344	-0.004455	-0.009200	-0.001378	-0.041954	0.000230
2916-0.909928	-0.023181	-0.016963	0.005267	0.008532	-0.057226	-0.000965
2917-0.929791	0.021879	0.001929	0.016769	-0.010583	0.190209	-0.000216
2918-0.878673	-0.013633	0.004043	-0.000270	0.004367	-0.086050	0.000164
2919-0.881810	0.013503	-0.021068	-0.000004	-0.003534	0.065660	-0.000226
2920-0.857999	-0.008356	-0.007270	-0.008493	0.004114	-0.133952	0.000503
2921-0.977617	0.016214	0.008975	-0.002971	-0.004470	0.221405	-0.002097
2922-0.994713	0.002282	-0.006000	-0.009356	0.002914	0.042264	-0.001158
2923-0.907770	0.020787	-0.022105	-0.007984	-0.004165	0.049104	0.000464
2924-0.937265	-0.009578	0.006438	0.028438	-0.000398	-0.015131	0.000131
2925-0.881262	0.019822	-0.002623	0.006952	-0.006376	0.105431	-0.000339
2926-0.852267	-0.037242	-0.030801	0.008968	0.013925	-0.203097	-0.000119
2927-0.940619	-0.007134	-0.009170	-0.002695	0.003026	-0.127587	0.001298
2928-0.945034	0.011441	0.010176	0.001204	-0.005028	0.122959	-0.000568
2929-0.856306	-0.009923	-0.000394	0.018090	0.002071	0.069829	-0.001299
2930-0.844040	-0.031676	-0.014593	0.011435	0.010434	-0.311168	0.002738
2931-0.956622	0.016881	-0.009437	-0.012287	-0.004015	0.057354	0.000566
2932-0.867961	0.019921	-0.015241	-0.006706	-0.004916	0.214391	-0.001860
2933-0.976946	0.038725	-0.010737	-0.006955	-0.009849	0.188325	-0.000255
2934-0.855929	-0.019245	-0.011065	0.003751	0.007596	-0.129466	0.000064
2935-0.900374	0.015475	-0.001667	-0.006891	-0.005140	0.133824	-0.001287
2936-0.924592	0.026948	-0.025524	-0.019083	-0.005754	0.150567	-0.000743
2937-0.942654	0.001512	-0.013247	0.002545	0.001675	0.005621	-0.000568
2938-0.907136	0.006794	0.003093	0.008826	-0.003709	0.026669	0.000875
2939-0.849320	0.020570	-0.019827	0.002640	-0.005324	0.068594	0.000004
2940-0.918577	-0.000538	-0.024471	0.001364	0.000808	-0.053336	0.000494
2941-0.929925	0.039759	-0.009180	0.003186	-0.012316	0.089839	0.001365
2942-0.921244	0.006751	-0.008011	-0.008526	-0.000615	-0.060977	0.000903
2943-0.946295	0.038238	-0.008292	-0.009007	-0.011353	0.205327	-0.000820
2944-0.867647	-0.007786	0.000440	-0.003061	0.000478	-0.040831	0.000645
2945-0.942771	0.020700	-0.014559	-0.002690	-0.006367	0.150003	-0.000996
2946-0.922204	0.022110	-0.014824	-0.002892	-0.005769	0.085482	0.000415
2947-0.946855	0.011355	0.005583	-0.019342	-0.002901	-0.048765	0.001883
2948-0.854043	-0.011800	-0.002340	-0.002464	0.005373	-0.041878	-0.000238
2949-0.926236	0.011513	-0.021772	0.015265	-0.003458	0.086141	-0.000187
2950-0.845149	0.030998	-0.014480	-0.001457	-0.007660	0.105431	0.000360
2951-0.946972	-0.016898	-0.017360	0.013463	0.004729	-0.039302	-0.000502
2952-0.980478	0.003937	-0.015704	-0.010377	-0.001171	0.047014	-0.000709
2953-0.840098	-0.014817	-0.010717	0.012046	0.004707	-0.083061	0.000637
2954-0.999837	0.014981	0.005766	0.001058	-0.003300	0.147505	-0.000854
2955-0.892331	0.009954	0.002336	-0.026464	0.000942	0.020364	-0.000364
2956-0.851375	0.003413	-0.020209	0.000393	0.000579	-0.000118	-0.000040
2957-0.975062	-0.009063	-0.007496	0.008339	0.001953	-0.001138	-0.000329
2958-0.888046	-0.010707	-0.011973	0.001563	0.006464	0.010397	-0.001159
2959-0.933324	0.022539	-0.013857	-0.033178	-0.003708	0.161163	-0.001299
2960-0.897730	0.010425	-0.005024	-0.000811	-0.004329	0.128237	-0.001050
2961-0.903418	0.011385	-0.013756	-0.009745	-0.003606	-0.006312	0.000634
2962-0.930969	-0.010822	-0.009423	0.006136	0.005415	-0.013685	-0.000778
2963-0.940776	0.002937	-0.008061	0.009490	-0.002082	0.009935	0.000461
2964-0.918083	0.003725	-0.019363	-0.010614	0.001079	-0.119137	0.001909
2965-0.897730	-0.028516	0.005344	0.005729	0.008599	-0.058778	-0.000644
2966-0.853101	-0.029987	0.005996	0.011622	0.007190	-0.082868	-0.001061
2967-0.795746	0.000840	-0.006827	0.002264	-0.000201	0.029465	-0.000348
2968-0.771650	-0.044086	-0.007633	0.008686	0.013359	-0.229165	-0.000198
2969-0.863125	0.010623	-0.018310	-0.019515	-0.000149	-0.021906	0.000556
2970-0.843782	-0.005345	-0.012640	0.004265	0.002445	-0.103333	0.001201
2971-0.912967	-0.010529	-0.009570	-0.017308	0.005765	-0.059951	-0.000023
2972-0.970728	0.037209	-0.004688	-0.015785	-0.012423	0.154235	-0.000127
2973-0.892885	-0.020877	-0.021391	-0.008997	0.007326	-0.096737	-0.000072
2974-0.978834	0.002084	-0.014362	-0.004587	0.000504	0.012720	0.000059
2975-0.914533	0.009608	-0.026336	0.012134	-0.002630	-0.000314	0.000824
2976-0.840722	-0.000336	-0.018624	0.005436	-0.000714	0.022205	0.000108
2977-0.837247	0.005325	-0.016220	-0.021606	-0.000449	0.085678	-0.001190
2978-0.735815	-0.034074	-0.007393	0.001378	0.013449	-0.296234	0.001718
2979-0.925579	0.018837	-0.013797	-0.007667	-0.001881	0.088117	-0.000052
2980-0.945042	0.010243	0.007359	0.007299	-0.004907	0.075458	-0.000179
2981-0.969545	0.018612	0.004966	-0.006017	-0.006653	0.054908	0.000850
2982-0.941883	0.006851	0.006440	0.002701	-0.001808	0.019837	0.000046
2983-0.908976	-0.024481	-0.006305	-0.005205	0.009496	-0.102870	-0.000593
2984-0.791486	-0.010727	-0.002463	-0.003892	0.002583	-0.062234	0.000177
2985-0.916075	0.000723	-0.017518	0.011485	0.002147	-0.020205	-0.000325
2986-0.970675	0.008262	-0.006063	0.006617	-0.000283	0.055176	-0.000612
2987-0.985027	0.001657	-0.026615	-0.001528	0.003085	-0.000379	-0.001025
2988-0.860735	-0.035698	-0.002998	0.011228	0.011542	-0.191859	0.000466
2989-0.921789	-0.022686	-0.002393	0.006268	0.009235	-0.082181	-0.000562
2990-0.866126	0.009700	-0.014179	-0.009388	0.000177	0.036109	-0.000018
2991-0.862092	0.022592	-0.023159	0.015073	-0.005521	0.004100	0.001490
2992-0.907899	0.030738	-0.013925	-0.003036	-0.010150	0.182012	-0.000278
2993-0.816664	-0.009873	-0.018284	-0.003301	0.003201	-0.098338	0.000487
2994-0.913366	0.012379	-0.022809	0.004874	-0.000395	-0.008034	0.000562
2995-0.897550	0.021525	-0.011319	0.005707	-0.007477	0.111053	-0.000121
2996-0.928965	-0.030240	-0.011174	0.015745	0.010320	-0.122231	0.000263
2997-0.920525	0.030375	-0.012097	-0.016260	-0.007042	0.135961	-0.000419
2998-0.934804	-0.026903	-0.015857	0.017658	0.007750	-0.120506	-0.000190
2999-0.929742	0.015739	-0.015187	0.000676	-0.004632	0.107532	-0.000613
3000-0.791747	-0.002246	-0.007693	0.001968	0.001571	0.087183	-0.001765
3001-0.870962	0.004369	-0.006065	-0.003225	0.000460	-0.059980	0.001002
3002-0.887851	-0.027150	-0.021547	0.028315	0.006241	-0.086293	-0.000320
3003-0.954665	-0.000503	0.002156	0.007975	-0.000141	0.021053	-0.000020
3004-0.869449	-0.016955	-0.016749	-0.005859	0.006812	-0.043286	-0.000975
3005-0.879137	-0.011833	-0.014274	0.011623	0.004697	-0.033721	-0.000385
3006-0.837908	-0.010722	-0.005170	-0.006439	0.005822	-0.027947	-0.000721
3007-0.866239	0.012171	-0.001059	-0.020164	-0.004416	-0.057151	0.001787
3008-0.925286	0.013540	-0.022437	-0.003838	-0.001509	0.100067	-0.000940
3009-0.847329	-0.009888	-0.003031	-0.009806	0.003704	-0.068525	0.000588
3010-0.873742	-0.000542	-0.028548	0.001326	0.002180	-0.047562	0.000290
3011-0.805686	-0.000495	-0.011234	-0.016619	0.000895	0.017287	-0.000752
3012-0.831562	-0.004260	-0.011068	-0.001489	0.003065	-0.073414	0.000045
3013-0.851454	-0.005264	-0.007025	0.013285	0.000012	-0.064236	0.000819
3014-0.949126	0.004316	-0.000107	-0.009462	-0.000995	0.056995	0.000096
3015-0.912745	0.012597	-0.004276	0.009059	-0.004408	0.085390	-0.000168
3016-0.923914	0.009529	-0.002626	-0.002797	-0.002917	-0.011402	0.000859
3017-0.970039	0.004247	-0.004937	-0.003533	0.000602	0.018249	-0.000170
3018-0.964642	0.005456	-0.001502	0.002102	-0.002255	0.050389	-0.000396
3019-0.854934	-0.030643	-0.013403	0.017574	0.008470	-0.147078	0.000496
3020-1.006257	0.021367	-0.004882	-0.000768	-0.004536	0.140657	-0.000858
3021-0.803169	-0.030462	-0.017535	0.014018	0.008601	-0.237569	0.001569
3022-0.860168	0.009476	0.002427	-0.000867	-0.005070	0.070802	-0.000004
3023-0.975295	0.021867	0.000739	0.009336	-0.008405	0.072954	0.000324
3024-0.950903	-0.011004	-0.018133	0.004094	0.005314	-0.079967	0.000038
3025-0.863887	0.007165	-0.015337	-0.006755	-0.004182	0.087049	-0.000633
3026-0.922512	-0.014362	-0.017233	0.018577	0.003133	-0.237229	0.002684
3027-0.859853	-0.011471	-0.019789	0.028222	0.002387	-0.108939	0.001218
3028-0.873625	-0.006723	-0.015407	0.007815	0.001875	-0.107488	0.001340
3029-0.839245	-0.010724	-0.016654	0.004138	0.003509	0.040371	-0.001231
3030-0.982643	0.010722	-0.008458	-0.005158	-0.000354	0.091208	-0.001216
3031-0.873001	-0.040300	-0.020455	0.010853	0.014505	-0.349884	0.002329
3032-0.933866	0.009436	-0.007113	0.003453	-0.003827	0.050126	-0.000200
3033-0.938419	-0.003386	-0.005938	0.005765	0.001947	0.029841	-0.000687
3034-0.947130	0.006233	-0.021035	0.010277	-0.002084	0.157059	-0.001830
3035-0.844233	-0.021633	-0.006847	-0.003917	0.007091	-0.053568	-0.000718
3036-0.960491	0.026456	0.003949	0.003008	-0.008941	0.038868	0.000972
3037-0.955033	0.003879	-0.000060	0.016271	-0.002623	0.031440	-0.000343
3038-0.903555	0.000336	0.000219	-0.005199	-0.000254	0.048200	-0.000399
3039-0.940529	-0.001705	-0.011417	0.004970	0.002239	-0.049907	0.000281
3040-0.969307	0.025454	0.007772	-0.005772	-0.006486	0.118366	0.000243
3041-0.843063	-0.007575	0.004213	-0.001149	0.001531	0.015478	-0.000371
3042-0.855592	-0.003003	-0.008863	-0.011695	0.004054	-0.074637	0.000422
3043-0.938855	-0.021114	-0.021085	0.014197	0.007558	-0.069621	-0.000445
3044-0.968342	0.028460	-0.016298	0.003939	-0.009174	0.167993	-0.000216
3045-0.976721	0.012507	-0.009435	-0.001487	-0.003053	0.027682	0.000238
3046-0.823475	-0.031215	-0.015562	0.010343	0.012004	-0.193104	-0.000061
3047-0.932599	0.016860	-0.018412	-0.020808	-0.003836	0.110935	-0.001036
3048-0.954773	0.027746	0.010844	-0.012836	-0.009547	0.045359	0.001346
3049-0.925398	0.015105	0.008266	-0.007982	-0.005480	0.042580	0.000362
3050-0.875593	-0.006120	-0.013223	0.003349	0.003369	-0.054159	0.000096
3051-0.929523	-0.000709	-0.001352	-0.006120	-0.000527	-0.064300	0.001210
3052-0.926948	0.006711	-0.007976	0.002042	-0.001311	0.033648	-0.000833
3053-0.889045	0.017787	-0.007310	0.000578	-0.006701	0.111867	-0.000452
3054-0.846830	0.001809	-0.007122	0.009526	-0.001867	-0.030398	0.001161
3055-0.891187	-0.015271	-0.007252	0.010213	0.002540	0.055591	-0.001336
3056-0.861404	-0.026716	-0.006464	0.000484	0.009879	-0.213435	0.001443
3057-0.940844	0.001211	-0.017420	0.000069	0.001101	-0.115135	0.001747
3058-0.939510	0.011481	-0.002912	0.013853	-0.004088	0.094123	-0.000424
3059-0.945308	0.041219	-0.012095	-0.001699	-0.011467	0.205326	-0.000255
3060-0.905961	0.016299	-0.002356	0.010270	-0.007522	0.015189	0.001239
3061-0.960927	0.009615	-0.012108	0.002157	-0.001475	0.037662	-0.000181
3062-0.900685	-0.009467	-0.008021	-0.002515	0.003640	-0.001319	-0.000224
3063-0.924348	0.002948	-0.017481	0.016390	-0.000505	0.071083	-0.000616
3064-0.914556	0.000867	-0.020341	0.017628	0.002047	0.111354	-0.001829
3065-0.962404	0.026411	0.001866	-0.003060	-0.007973	0.143053	-0.000304
3066-0.973108	0.019611	-0.001823	0.006527	-0.005325	0.134396	-0.000907
3067-0.917866	0.022519	-0.015289	0.001962	-0.005966	0.194888	-0.001118
3068-0.878042	-0.012612	-0.001922	0.004811	0.003475	-0.077829	0.000364
3069-0.984590	0.011056	-0.004095	0.015726	-0.003942	-0.034546	0.001741
3070-0.930680	-0.010899	-0.005221	-0.010647	0.004392	-0.034411	-0.000034
3071-0.886080	-0.027224	0.000866	0.009117	0.008503	-0.174104	0.001007
3072-0.868763	-0.020286	-0.008691	0.034641	0.003835	-0.092349	0.000111
3073-0.852863	0.000626	-0.021785	-0.023685	0.002575	-0.098005	0.000965
3074-0.961599	0.006067	-0.006557	-0.004776	-0.000826	0.011806	0.000440
3075-0.866539	0.021709	-0.002777	-0.010361	-0.006715	0.008999	0.001569
3076-0.898959	-0.007719	-0.005726	-0.002491	0.001962	-0.038182	0.000062
3077-0.869752	0.010563	-0.000380	-0.001226	-0.002408	-0.007056	0.000424
3078-0.821936	-0.029257	-0.018279	0.004183	0.011138	-0.171228	0.000111
3079-0.841616	-0.035105	-0.019504	0.020351	0.011537	-0.132037	-0.000235
3080-0.873711	-0.016837	-0.005019	0.017501	0.003824	0.000403	-0.000677
3081-0.844729	0.005673	-0.014039	-0.009204	-0.001064	-0.074299	0.000805
3082-0.867605	-0.008336	-0.012480	-0.012325	0.005934	-0.059476	-0.000122
3083-0.873912	0.000959	0.010820	-0.006549	-0.000540	0.018517	-0.000258
3084-0.864022	0.001191	-0.007363	0.005220	-0.000780	0.001550	0.000270
3085-0.845842	-0.020116	-0.008281	-0.000999	0.008346	-0.216367	0.001270
3086-0.873961	-0.044131	-0.023574	0.021858	0.014335	-0.260077	0.000534
3087-0.945624	0.008362	-0.013088	-0.015376	0.000150	-0.002282	-0.000246
3088-0.918920	-0.003147	-0.015247	0.012306	0.003290	-0.115522	0.001390
3089-0.949234	0.002193	-0.002646	0.003274	-0.001450	0.051206	-0.000627
3090-0.903104	0.004770	-0.023612	-0.007972	0.000891	0.007165	-0.000050
3091-0.909142	-0.019389	-0.011231	0.011527	0.004655	-0.066016	0.000046
3092-0.909371	0.004968	-0.014004	0.013118	-0.001539	0.028569	-0.000236
3093-0.989562	0.009057	-0.018320	0.007609	-0.001167	0.027228	0.000118
3094-0.882123	0.018834	-0.005000	-0.003501	-0.006262	0.066541	0.000084
3095-0.927175	0.003115	-0.007052	0.004106	-0.002300	0.078697	-0.000945
3096-0.834472	-0.031371	-0.015293	0.012982	0.011132	-0.219800	0.000363
3097-0.971741	0.002965	-0.010535	0.001105	-0.000338	-0.006883	0.000463
3098-0.930863	0.047472	-0.022267	-0.001012	-0.014108	0.210522	0.000094
3099-0.864082	0.015938	-0.023585	-0.010055	-0.003901	0.161475	-0.001407
3100-0.832401	0.001226	-0.012157	-0.004126	-0.001417	0.051756	-0.000493
3101-0.921614	-0.000224	-0.025769	0.005539	0.000826	-0.110465	0.001657
3102-0.923107	0.010158	-0.012555	0.016396	-0.002922	0.177503	-0.002021
3103-0.826813	-0.019235	-0.003415	0.008872	0.003526	-0.055300	0.000115
3104-0.902481	0.026987	-0.004167	-0.000072	-0.007884	0.002867	0.001730
3105-0.888283	0.017132	-0.003949	-0.004380	-0.006506	-0.010414	0.001450
3106-0.901911	0.020561	-0.008726	-0.004766	-0.007049	0.137183	-0.000578
3107-0.842989	-0.021782	-0.023749	0.011880	0.007581	-0.083972	-0.000442
3108-0.868760	-0.004890	0.003912	-0.006271	0.002467	-0.019562	-0.000384
3109-0.878420	0.002176	-0.013194	0.015705	-0.004171	-0.032323	0.001055
3110-0.909158	-0.019139	-0.019254	-0.002100	0.009477	-0.169398	0.000527
3111-0.929748	0.010437	-0.023804	0.002295	-0.002700	0.117290	-0.001384
3112-0.928195	-0.012192	-0.027114	0.001203	0.004803	-0.207719	0.001809
3113-0.901137	-0.001822	-0.009967	0.002032	0.001594	-0.012399	-0.000120
3114-0.879130	-0.004200	-0.017751	-0.002986	0.004757	0.047501	-0.001316
3115-0.943083	0.036162	-0.014529	0.000159	-0.011085	0.141533	-0.000277
3116-0.906504	-0.018507	-0.004843	0.000552	0.005852	-0.063527	-0.000289
3117-0.823803	-0.020698	-0.011414	-0.004220	0.006951	-0.150551	0.000571
3118-0.821214	-0.020493	-0.013189	-0.004864	0.007719	-0.080792	-0.000821
3119-0.809501	0.001066	-0.011657	0.005311	-0.001351	-0.048310	0.000819
3120-0.868528	-0.027920	-0.003756	-0.004091	0.009466	-0.125116	-0.000348
3121-0.917855	-0.005913	-0.004823	0.011442	0.001977	-0.036302	0.000018
3122-0.918431	0.004547	-0.005149	0.000385	-0.001715	0.082532	-0.001701
3123-0.834155	0.010797	-0.003941	-0.012993	-0.003004	0.054225	-0.000324
3124-0.923200	0.016899	-0.014724	-0.000036	-0.006087	0.120673	-0.000828
3125-0.833102	-0.037509	-0.016738	-0.012375	0.013865	-0.274618	0.000616
3126-0.885861	0.009878	-0.020277	-0.005070	-0.000485	-0.064668	0.001438
3127-0.972852	0.042861	0.000084	0.011819	-0.017501	0.176289	0.000936
3128-0.892544	0.024174	-0.001186	-0.010135	-0.008272	0.162045	-0.000531
3129-0.940689	-0.012510	-0.003506	0.020124	0.002562	-0.074399	0.000860
3130-0.888329	-0.003258	-0.027996	0.006793	0.002632	-0.043567	0.000194
3131-0.927038	-0.004117	-0.017221	-0.001780	0.003426	-0.000939	-0.000944
3132-0.857291	-0.025803	-0.027568	0.015758	0.008525	-0.063196	-0.000973
3133-0.933102	0.003373	-0.017730	0.005023	-0.001154	0.033865	-0.000151
3134-0.926762	-0.006087	-0.011492	0.021367	0.000592	0.001540	-0.000150
3135-0.923883	0.039553	-0.020651	0.006378	-0.013678	0.203555	0.000239
3136-0.915860	0.006468	-0.032074	-0.000579	-0.002037	-0.102305	0.001649
3137-0.870034	-0.009183	-0.011843	-0.010428	0.006702	-0.179757	0.001779
3138-0.835602	-0.013498	-0.009490	-0.004696	0.005582	-0.166605	0.001470
3139-0.943283	0.013767	-0.003733	-0.011329	-0.002284	0.000201	0.000780
3140-0.956283	0.009781	-0.006865	-0.013397	-0.000238	-0.029880	0.000940
3141-0.877786	0.001557	-0.015778	-0.028998	0.000902	-0.073825	0.000783
3142-0.905920	0.000678	0.003689	-0.000237	-0.001991	0.014406	0.000163
3143-0.925027	0.006262	0.001291	0.001161	-0.004297	0.089326	-0.000345
3144-0.908260	-0.009977	-0.021553	0.019853	0.003452	-0.006703	-0.000589
3145-0.966808	0.035901	-0.012389	-0.011611	-0.010940	0.131453	-0.000236
3146-0.889293	-0.014757	-0.028521	0.006756	0.006712	-0.093017	-0.000339
3147-0.845069	-0.012432	0.009867	-0.005951	0.003100	-0.083107	0.000798
3148-0.944402	0.002931	-0.028458	0.005798	0.002818	-0.066184	0.000762
3149-0.897838	0.004204	-0.029456	0.014694	0.000241	-0.056811	0.001173
3150-0.871196	-0.007688	-0.022850	0.014459	0.004615	-0.114767	0.001357
3151-0.933950	0.014497	-0.019297	-0.004963	-0.003481	0.129573	-0.000843
3152-0.878543	-0.033038	-0.004685	-0.003920	0.011348	-0.129317	-0.000652
3153-0.897797	-0.009722	-0.009921	0.013860	0.003880	-0.056030	-0.000107
3154-0.929551	0.001964	-0.023259	-0.007959	0.001905	0.025501	-0.000479
3155-0.942211	0.016685	-0.020860	-0.004488	-0.003835	0.028423	0.000506
3156-0.874143	-0.017399	-0.005243	0.004228	0.004953	-0.055482	-0.000624
3157-0.998375	0.014451	-0.011888	0.001819	-0.005233	0.144040	-0.000724
3158-0.833208	-0.022863	-0.023205	-0.011295	0.010056	-0.150554	0.000450
3159-0.887910	-0.002569	-0.010839	-0.006705	0.001431	-0.092215	0.001153
3160-0.917993	0.019014	-0.013011	-0.004749	-0.004702	0.091651	-0.000701
3161-0.902290	0.001581	0.004784	0.003877	-0.002321	-0.112429	0.001947
3162-0.940385	-0.019129	-0.013033	0.011625	0.005376	-0.015346	-0.001233
3163-0.901549	-0.013593	-0.012059	-0.007053	0.006767	-0.036335	-0.000651
3164-0.891698	0.030366	0.003214	-0.007569	-0.009405	0.105889	-0.000137
3165-0.826725	-0.031446	-0.019064	0.018974	0.010286	-0.133364	-0.000387
3166-0.925582	0.022850	-0.010309	-0.003307	-0.004182	0.162445	-0.001450
3167-0.896909	0.004088	-0.000334	-0.003991	-0.001347	0.069560	-0.000522
3168-0.824561	-0.003846	-0.015426	0.001810	0.002708	-0.147796	0.001179
3169-0.905708	-0.009172	-0.001894	0.022918	0.002163	-0.001301	-0.000691
3170-0.919328	0.008624	-0.012991	-0.026087	0.000567	0.026063	0.000433
3171-0.881002	-0.007429	0.009849	0.002689	0.002903	0.006768	-0.000473
3172-0.933787	-0.024442	-0.023985	-0.000230	0.009876	-0.037705	-0.001760
3173-0.802956	-0.019189	-0.008343	0.005768	0.004925	-0.085311	0.000081
3174-0.970411	0.047153	-0.007783	-0.016868	-0.010319	0.118751	0.001142
3175-0.891016	-0.005866	-0.008780	-0.007862	0.002346	-0.029975	-0.000219
3176-0.891093	0.007725	-0.000906	-0.017769	-0.001161	-0.029831	0.000701
3177-0.916295	0.005353	-0.012669	-0.019958	0.001951	-0.047035	0.000138
